company_id,flight_number,scheduled_departure_date_local,scheduled_departure_station_code,scheduled_arrival_station_code,scheduled_departure_datetime_local,scheduled_arrival_datetime_local,actual_departure_datetime_local,actual_arrival_datetime_local,total_seats,fleet_type,carrier,scheduled_ground_time_minutes,actual_ground_time_minutes,minimum_turn_minutes,departure_delay_mins,arrival_delay_mins,norm_departure_delay,norm_arrival_delay,norm_ground_time,carrier_adjustment,flight_difficulty_score
OO,5493,2025-08-06,ORD,ATW,2025-08-06 11:05:00+00:00,2025-08-06 12:18:00+00:00,2025-08-06 10:58:00+00:00,2025-08-06 12:08:00+00:00,50,CRJ-200,Express,104,107,29,-7.0,-10.0,-0.344149459193707,-0.4995004995004995,0.16053050079515108,5,5.0
UA,1775,2025-08-10,ORD,FLL,2025-08-10 10:45:00+00:00,2025-08-10 15:03:00+00:00,2025-08-10 10:44:00+00:00,2025-08-10 14:52:00+00:00,179,B737-MAX9,Mainline,75,101,56,-1.0,-11.0,-0.049164208456243856,-0.5494505494505495,0.15152879047018933,0,-0.0
UA,2653,2025-08-05,ORD,RDU,2025-08-05 10:52:00+00:00,2025-08-05 13:59:00+00:00,2025-08-05 10:46:00+00:00,2025-08-05 14:03:00+00:00,179,B737-MAX9,Mainline,69,64,56,-6.0,4.0,-0.2949852507374631,0.1998001998001998,0.09601824346625859,0,0.0
G7,4552,2025-08-15,ORD,DAY,2025-08-15 21:30:00+00:00,2025-08-15 23:58:00+00:00,2025-08-15 21:35:00+00:00,2025-08-16 00:03:00+00:00,50,CRJ-550,Express,79,100,29,5.0,5.0,0.24582104228121926,0.24975024975024976,0.15002850541602905,5,5.0
UA,1599,2025-08-11,ORD,DEN,2025-08-11 08:45:00+00:00,2025-08-11 10:35:00+00:00,2025-08-11 08:44:00+00:00,2025-08-11 10:30:00+00:00,364,B777-2HD,Mainline,186,177,93,-1.0,-5.0,-0.049164208456243856,-0.24975024975024976,0.2655504545863714,0,0.0
UA,2666,2025-08-07,ORD,DEN,2025-08-07 05:00:00+00:00,2025-08-07 06:43:00+00:00,2025-08-07 04:56:00+00:00,2025-08-07 06:22:00+00:00,200,A321-2NX,Mainline,470,219,62,-4.0,-21.0,-0.19665683382497542,-1.048951048951049,0.3285624268611036,0,-0.0
YX,3536,2025-08-11,ORD,YUL,2025-08-11 07:15:00+00:00,2025-08-11 10:40:00+00:00,2025-08-11 07:10:00+00:00,2025-08-11 10:28:00+00:00,76,ERJ-175,Express,735,730,42,-5.0,-12.0,-0.24582104228121926,-0.5994005994005994,1.095208089537012,5,5.0
YX,3409,2025-08-07,ORD,YOW,2025-08-07 13:56:00+00:00,2025-08-07 17:06:00+00:00,2025-08-07 13:53:00+00:00,2025-08-07 17:16:00+00:00,76,ERJ-175,Express,50,58,42,-3.0,10.0,-0.14749262536873156,0.4995004995004995,0.08701653314129684,5,5.0
G7,4590,2025-08-14,ORD,MDT,2025-08-14 16:45:00+00:00,2025-08-14 19:52:00+00:00,2025-08-14 17:51:00+00:00,2025-08-14 20:23:00+00:00,50,CRJ-550,Express,-20,45,29,66.0,31.0,3.2448377581120944,1.5484515484515484,0.06751282743721307,5,6.0
UA,763,2025-08-01,ORD,PWM,2025-08-01 10:58:00+00:00,2025-08-01 14:24:00+00:00,2025-08-01 10:55:00+00:00,2025-08-01 14:00:00+00:00,166,B737-800,Mainline,79,94,51,-3.0,-24.0,-0.14749262536873156,-1.1988011988011988,0.1410267950910673,0,-0.0
UA,2195,2025-08-08,ORD,BDL,2025-08-08 11:06:00+00:00,2025-08-08 14:24:00+00:00,2025-08-08 11:01:00+00:00,2025-08-08 14:11:00+00:00,166,B737-800,Mainline,63,81,51,-5.0,-13.0,-0.24582104228121926,-0.6493506493506493,0.12152308938698353,0,-0.0
UA,1989,2025-08-12,ORD,BOS,2025-08-12 18:20:00+00:00,2025-08-12 21:59:00+00:00,2025-08-12 20:32:00+00:00,2025-08-13 00:13:00+00:00,179,B737-900,Mainline,70,59,56,132.0,134.0,6.489675516224189,6.693306693306693,0.08851681819545713,0,4.0
OO,5930,2025-08-10,ORD,FAR,2025-08-10 13:20:00+00:00,2025-08-10 15:29:00+00:00,2025-08-10 13:25:00+00:00,2025-08-10 15:50:00+00:00,50,CRJ-200,Express,107,30,29,5.0,21.0,0.24582104228121926,1.048951048951049,0.04500855162480871,5,5.0
UA,1793,2025-08-12,ORD,MSP,2025-08-12 08:50:00+00:00,2025-08-12 10:31:00+00:00,2025-08-12 09:29:00+00:00,2025-08-12 10:57:00+00:00,150,A320-200,Mainline,78,139,46,39.0,26.0,1.9174041297935103,1.2987012987012987,0.2085396225282804,0,1.0
UA,2677,2025-08-05,ORD,IAD,2025-08-05 17:56:00+00:00,2025-08-05 20:55:00+00:00,2025-08-05 17:52:00+00:00,2025-08-05 21:02:00+00:00,176,B757-200,Mainline,246,268,122,-4.0,7.0,-0.19665683382497542,0.34965034965034963,0.40207639451495786,0,0.0
OO,5521,2025-08-01,ORD,ATW,2025-08-01 15:35:00+00:00,2025-08-01 16:48:00+00:00,2025-08-01 16:36:00+00:00,2025-08-01 17:41:00+00:00,50,CRJ-200,Express,-28,59,29,61.0,53.0,2.999016715830875,2.647352647352647,0.08851681819545713,5,7.0
UA,2487,2025-08-15,ORD,PHL,2025-08-15 21:23:00+00:00,2025-08-16 00:30:00+00:00,2025-08-15 22:32:00+00:00,2025-08-16 01:32:00+00:00,179,B737-900,Mainline,3,49,56,69.0,62.0,3.392330383480826,3.096903096903097,0.07351396765385423,0,2.0
YX,3614,2025-08-09,ORD,MCI,2025-08-09 21:25:00+00:00,2025-08-09 23:14:00+00:00,2025-08-09 21:33:00+00:00,2025-08-09 23:11:00+00:00,76,ERJ-175,Express,95,95,34,8.0,-3.0,0.39331366764995085,-0.14985014985014986,0.1425270801452276,5,5.0
YX,3708,2025-08-15,ORD,BNA,2025-08-15 12:45:00+00:00,2025-08-15 14:26:00+00:00,2025-08-15 12:41:00+00:00,2025-08-15 14:11:00+00:00,70,ERJ-170,Express,40,47,34,-4.0,-15.0,-0.19665683382497542,-0.7492507492507493,0.07051339754553365,5,5.0
UA,1657,2025-08-08,ORD,LGA,2025-08-08 07:00:00+00:00,2025-08-08 10:18:00+00:00,2025-08-08 06:55:00+00:00,2025-08-08 10:11:00+00:00,166,B737-800,Mainline,835,784,51,-5.0,-7.0,-0.24582104228121926,-0.34965034965034963,1.1762234824616677,0,0.0
OO,5915,2025-08-10,ORD,LNK,2025-08-10 16:50:00+00:00,2025-08-10 18:45:00+00:00,2025-08-10 17:54:00+00:00,2025-08-10 19:32:00+00:00,50,CRJ-200,Express,43,46,29,64.0,47.0,3.146509341199607,2.3476523476523474,0.06901311249137336,5,7.0
OO,5790,2025-08-01,ORD,CRW,2025-08-01 18:20:00+00:00,2025-08-01 21:04:00+00:00,2025-08-01 19:14:00+00:00,2025-08-01 21:55:00+00:00,50,CRJ-200,Express,-7,36,29,54.0,51.0,2.6548672566371683,2.5474525474525476,0.054010261949770454,5,7.0
UA,2427,2025-08-12,ORD,CVG,2025-08-12 18:10:00+00:00,2025-08-12 20:34:00+00:00,2025-08-12 18:21:00+00:00,2025-08-12 22:26:00+00:00,126,B737-700,Mainline,79,46,43,11.0,112.0,0.5408062930186824,5.594405594405594,0.06901311249137336,0,2.0
UA,265,2025-08-15,ORD,YYZ,2025-08-15 17:55:00+00:00,2025-08-15 20:44:00+00:00,2025-08-15 17:59:00+00:00,2025-08-15 20:37:00+00:00,126,A319-100,Mainline,69,90,52,4.0,-7.0,0.19665683382497542,-0.34965034965034963,0.13502565487442614,0,0.0
UA,1996,2025-08-08,ORD,SJU,2025-08-08 08:49:00+00:00,2025-08-08 14:44:00+00:00,2025-08-08 08:48:00+00:00,2025-08-08 14:28:00+00:00,200,A321-2NX,Mainline,204,224,68,-1.0,-16.0,-0.049164208456243856,-0.7992007992007992,0.33606385213190504,0,-0.0
OO,5229,2025-08-14,ORD,ILM,2025-08-14 11:59:00+00:00,2025-08-14 15:24:00+00:00,2025-08-14 11:53:00+00:00,2025-08-14 15:06:00+00:00,76,ERJ-175,Express,39,53,34,-6.0,-18.0,-0.2949852507374631,-0.8991008991008992,0.07951510787049539,5,5.0
UA,1361,2025-08-13,ORD,STL,2025-08-13 21:20:00+00:00,2025-08-13 22:45:00+00:00,2025-08-13 21:27:00+00:00,2025-08-13 22:37:00+00:00,126,A319-100,Mainline,69,64,43,7.0,-8.0,0.344149459193707,-0.3996003996003996,0.09601824346625859,0,0.0
UA,1030,2025-08-09,ORD,ABQ,2025-08-09 19:35:00+00:00,2025-08-09 21:50:00+00:00,2025-08-09 20:14:00+00:00,2025-08-09 22:39:00+00:00,126,A319-100,Mainline,78,70,43,39.0,49.0,1.9174041297935103,2.4475524475524475,0.10501995379122034,0,1.0
OO,5020,2025-08-03,ORD,FOD,2025-08-03 12:30:00+00:00,2025-08-03 14:03:00+00:00,2025-08-03 12:20:00+00:00,2025-08-03 13:49:00+00:00,50,CRJ-200,Express,60,59,29,-10.0,-14.0,-0.4916420845624385,-0.6993006993006993,0.08851681819545713,5,5.0
YX,3718,2025-08-10,ORD,MSN,2025-08-10 09:02:00+00:00,2025-08-10 10:13:00+00:00,2025-08-10 08:58:00+00:00,2025-08-10 10:05:00+00:00,76,ERJ-175,Express,63,81,39,-4.0,-8.0,-0.19665683382497542,-0.3996003996003996,0.12152308938698353,5,5.0
OO,5538,2025-08-09,ORD,HSV,2025-08-09 18:25:00+00:00,2025-08-09 20:14:00+00:00,2025-08-09 18:15:00+00:00,2025-08-09 19:46:00+00:00,50,CRJ-550,Express,94,38,29,-10.0,-28.0,-0.4916420845624385,-1.3986013986013985,0.057010832058091036,5,4.0
UA,1778,2025-08-10,ORD,OMA,2025-08-10 08:45:00+00:00,2025-08-10 10:27:00+00:00,2025-08-10 08:56:00+00:00,2025-08-10 11:09:00+00:00,126,A319-100,Mainline,62,37,43,11.0,42.0,0.5408062930186824,2.097902097902098,0.055510547003930745,0,1.0
UA,2137,2025-08-07,ORD,SLC,2025-08-07 09:02:00+00:00,2025-08-07 11:40:00+00:00,2025-08-07 09:01:00+00:00,2025-08-07 11:22:00+00:00,166,B737-800,Mainline,957,929,51,-1.0,-18.0,-0.049164208456243856,-0.8991008991008992,1.3937648153149098,0,0.0
UA,2137,2025-08-13,ORD,SLC,2025-08-13 09:02:00+00:00,2025-08-13 11:40:00+00:00,2025-08-13 09:18:00+00:00,2025-08-13 11:56:00+00:00,166,B737-800,Mainline,68,106,51,16.0,16.0,0.7866273352999017,0.7992007992007992,0.15903021574099077,0,1.0
UA,2427,2025-08-05,ORD,CVG,2025-08-05 18:10:00+00:00,2025-08-05 20:34:00+00:00,2025-08-05 18:08:00+00:00,2025-08-05 20:40:00+00:00,126,B737-700,Mainline,84,104,43,-2.0,6.0,-0.09832841691248771,0.2997002997002997,0.1560296456326702,0,0.0
G7,4482,2025-08-11,ORD,TUL,2025-08-11 15:35:00+00:00,2025-08-11 18:22:00+00:00,2025-08-11 15:47:00+00:00,2025-08-11 18:22:00+00:00,50,CRJ-550,Express,-36,78,29,12.0,0.0,0.5899705014749262,0.0,0.11702223422450267,5,5.0
UA,1304,2025-08-05,ORD,LAS,2025-08-05 11:29:00+00:00,2025-08-05 13:28:00+00:00,2025-08-05 11:44:00+00:00,2025-08-05 13:41:00+00:00,179,B737-MAX9,Mainline,18,59,56,15.0,13.0,0.7374631268436578,0.6493506493506493,0.08851681819545713,0,0.0
OO,5250,2025-08-15,ORD,BNA,2025-08-15 17:50:00+00:00,2025-08-15 19:39:00+00:00,2025-08-15 17:49:00+00:00,2025-08-15 19:21:00+00:00,76,ERJ-175,Express,65,55,34,-1.0,-18.0,-0.049164208456243856,-0.8991008991008992,0.08251567797881598,5,5.0
UA,2666,2025-08-10,ORD,DEN,2025-08-10 05:00:00+00:00,2025-08-10 06:43:00+00:00,2025-08-10 04:56:00+00:00,2025-08-10 06:55:00+00:00,200,A321-2NX,Mainline,515,477,62,-4.0,12.0,-0.19665683382497542,0.5994005994005994,0.7156359708344585,0,0.0
OO,5568,2025-08-02,ORD,MLI,2025-08-02 09:07:00+00:00,2025-08-02 10:22:00+00:00,2025-08-02 09:00:00+00:00,2025-08-02 10:20:00+00:00,50,CRJ-200,Express,72,73,29,-7.0,-2.0,-0.344149459193707,-0.0999000999000999,0.1095208089537012,5,5.0
OO,5849,2025-08-09,ORD,PWM,2025-08-09 13:55:00+00:00,2025-08-09 17:37:00+00:00,2025-08-09 13:53:00+00:00,2025-08-09 17:34:00+00:00,76,ERJ-175,Express,117,56,34,-2.0,-3.0,-0.09832841691248771,-0.14985014985014986,0.08401596303297626,5,5.0
UA,763,2025-08-12,ORD,PWM,2025-08-12 10:58:00+00:00,2025-08-12 14:24:00+00:00,2025-08-12 10:56:00+00:00,2025-08-12 14:14:00+00:00,166,B737-800,Mainline,209,214,51,-2.0,-10.0,-0.09832841691248771,-0.4995004995004995,0.32106100159030215,0,-0.0
YX,3465,2025-08-05,ORD,GSP,2025-08-05 17:55:00+00:00,2025-08-05 21:00:00+00:00,2025-08-05 18:11:00+00:00,2025-08-05 21:06:00+00:00,76,ERJ-175,Express,64,49,34,16.0,6.0,0.7866273352999017,0.2997002997002997,0.07351396765385423,5,5.0
UA,476,2025-08-07,ORD,CVG,2025-08-07 10:53:00+00:00,2025-08-07 13:14:00+00:00,2025-08-07 10:51:00+00:00,2025-08-07 13:08:00+00:00,150,A320-200,Mainline,66,62,46,-2.0,-6.0,-0.09832841691248771,-0.2997002997002997,0.09301767335793801,0,-0.0
UA,2254,2025-08-08,ORD,PDX,2025-08-08 09:10:00+00:00,2025-08-08 11:43:00+00:00,2025-08-08 09:03:00+00:00,2025-08-08 11:41:00+00:00,200,A321-2NX,Mainline,535,534,62,-7.0,-2.0,-0.344149459193707,-0.0999000999000999,0.801152218921595,0,0.0
UA,2427,2025-08-15,ORD,CVG,2025-08-15 18:10:00+00:00,2025-08-15 20:34:00+00:00,2025-08-15 18:39:00+00:00,2025-08-15 21:06:00+00:00,126,B737-700,Mainline,71,44,43,29.0,32.0,1.4257620452310718,1.5984015984015985,0.06601254238305278,0,1.0
UA,1491,2025-08-03,ORD,DFW,2025-08-03 10:35:00+00:00,2025-08-03 13:14:00+00:00,2025-08-03 10:35:00+00:00,2025-08-03 14:03:00+00:00,150,A320-200,Mainline,159,166,46,0.0,49.0,0.0,2.4475524475524475,0.24904731899060822,0,1.0
YX,3628,2025-08-04,ORD,IND,2025-08-04 17:50:00+00:00,2025-08-04 20:03:00+00:00,2025-08-04 17:51:00+00:00,2025-08-04 19:54:00+00:00,76,ERJ-175,Express,59,52,34,1.0,-9.0,0.049164208456243856,-0.4495504495504496,0.0780148228163351,5,5.0
UA,2369,2025-08-08,ORD,AUS,2025-08-08 08:50:00+00:00,2025-08-08 11:44:00+00:00,2025-08-08 08:44:00+00:00,2025-08-08 11:24:00+00:00,166,B737-800,Mainline,71,81,51,-6.0,-20.0,-0.2949852507374631,-0.999000999000999,0.12152308938698353,0,-0.0
OO,5577,2025-08-11,ORD,JAX,2025-08-11 07:00:00+00:00,2025-08-11 10:39:00+00:00,2025-08-11 06:59:00+00:00,2025-08-11 10:31:00+00:00,76,ERJ-175,Express,645,608,34,-1.0,-8.0,-0.049164208456243856,-0.3996003996003996,0.9121733129294566,5,5.0
UA,422,2025-08-03,ORD,ATH,2025-08-03 16:15:00+00:00,2025-08-04 10:30:00+00:00,2025-08-03 16:52:00+00:00,2025-08-04 11:08:00+00:00,318,B787-10,Mainline,185,197,155,37.0,38.0,1.8190757128810224,1.898101898101898,0.2955561556695772,0,1.0
UA,1041,2025-08-05,ORD,GRR,2025-08-05 15:35:00+00:00,2025-08-05 17:41:00+00:00,2025-08-05 15:30:00+00:00,2025-08-05 17:39:00+00:00,126,B737-700,Mainline,57,64,43,-5.0,-2.0,-0.24582104228121926,-0.0999000999000999,0.09601824346625859,0,-0.0
UA,1044,2025-08-15,ORD,LAX,2025-08-15 09:05:00+00:00,2025-08-15 11:40:00+00:00,2025-08-15 10:09:00+00:00,2025-08-15 12:14:00+00:00,234,B757-300,Mainline,984,1053,66,64.0,34.0,3.146509341199607,1.6983016983016983,1.579800162030786,0,2.0
UA,944,2025-08-08,ORD,FRA,2025-08-08 15:10:00+00:00,2025-08-09 06:30:00+00:00,2025-08-08 15:06:00+00:00,2025-08-09 06:21:00+00:00,318,B787-10,Mainline,185,193,155,-4.0,-9.0,-0.19665683382497542,-0.4495504495504496,0.28955501545293605,0,-0.0
UA,1485,2025-08-15,ORD,SEA,2025-08-15 13:40:00+00:00,2025-08-15 16:20:00+00:00,2025-08-15 13:40:00+00:00,2025-08-15 16:08:00+00:00,179,B737-900,Mainline,74,95,56,0.0,-12.0,0.0,-0.5994005994005994,0.1425270801452276,0,-0.0
G7,4491,2025-08-01,ORD,CAE,2025-08-01 18:30:00+00:00,2025-08-01 21:45:00+00:00,2025-08-01 18:30:00+00:00,2025-08-01 21:39:00+00:00,50,CRJ-550,Express,80,68,29,0.0,-6.0,0.0,-0.2997002997002997,0.10201938368289976,5,5.0
G7,4173,2025-08-06,ORD,AVL,2025-08-06 13:55:00+00:00,2025-08-06 16:55:00+00:00,2025-08-06 13:49:00+00:00,2025-08-06 16:27:00+00:00,50,CRJ-550,Express,112,135,29,-6.0,-28.0,-0.2949852507374631,-1.3986013986013985,0.2025384823116392,5,5.0
UA,2008,2025-08-13,ORD,MCO,2025-08-13 11:02:00+00:00,2025-08-13 14:59:00+00:00,2025-08-13 11:05:00+00:00,2025-08-13 14:59:00+00:00,166,B737-800,Mainline,1002,64,51,3.0,0.0,0.14749262536873156,0.0,0.09601824346625859,0,0.0
OO,5538,2025-08-13,ORD,HSV,2025-08-13 18:25:00+00:00,2025-08-13 20:14:00+00:00,2025-08-13 18:25:00+00:00,2025-08-13 20:05:00+00:00,50,CRJ-550,Express,76,81,29,0.0,-9.0,0.0,-0.4495504495504496,0.12152308938698353,5,5.0
UA,2424,2025-08-03,ORD,RDU,2025-08-03 18:20:00+00:00,2025-08-03 21:27:00+00:00,2025-08-03 18:20:00+00:00,2025-08-03 21:21:00+00:00,179,B737-MAX9,Mainline,80,58,56,0.0,-6.0,0.0,-0.2997002997002997,0.08701653314129684,0,-0.0
OO,5140,2025-08-01,ORD,CMX,2025-08-01 21:05:00+00:00,2025-08-01 23:44:00+00:00,2025-08-01 22:59:00+00:00,2025-08-02 01:27:00+00:00,50,CRJ-200,Express,55,120,29,114.0,103.0,5.604719764011799,5.1448551448551445,0.18003420649923485,5,8.0
G7,4425,2025-08-11,ORD,GRR,2025-08-11 14:00:00+00:00,2025-08-11 16:04:00+00:00,2025-08-11 14:26:00+00:00,2025-08-11 16:22:00+00:00,50,CRJ-550,Express,140,187,29,26.0,18.0,1.27826941986234,0.8991008991008992,0.28055330512797433,5,6.0
UA,1830,2025-08-07,ORD,DSM,2025-08-07 13:12:00+00:00,2025-08-07 14:41:00+00:00,2025-08-07 13:30:00+00:00,2025-08-07 14:42:00+00:00,150,A320-200,Mainline,58,99,46,18.0,1.0,0.8849557522123894,0.04995004995004995,0.14852822036186875,0,0.0
G7,4468,2025-08-04,ORD,LEX,2025-08-04 21:20:00+00:00,2025-08-04 23:50:00+00:00,2025-08-04 21:32:00+00:00,2025-08-05 00:09:00+00:00,50,CRJ-550,Express,69,48,29,12.0,19.0,0.5899705014749262,0.949050949050949,0.07201368259969394,5,5.0
UA,1811,2025-08-10,ORD,MSP,2025-08-10 12:45:00+00:00,2025-08-10 14:28:00+00:00,2025-08-10 13:25:00+00:00,2025-08-10 15:21:00+00:00,166,B737-MAX8,Mainline,81,159,60,40.0,53.0,1.966568338249754,2.647352647352647,0.23854532361148617,0,1.0
G7,4518,2025-08-08,ORD,STL,2025-08-08 16:47:00+00:00,2025-08-08 18:07:00+00:00,2025-08-08 16:45:00+00:00,2025-08-08 18:16:00+00:00,50,CRJ-550,Express,44,41,29,-2.0,9.0,-0.09832841691248771,0.4495504495504496,0.06151168722057191,5,5.0
OO,5309,2025-08-11,ORD,FWA,2025-08-11 20:05:00+00:00,2025-08-11 22:21:00+00:00,2025-08-11 20:28:00+00:00,2025-08-11 22:27:00+00:00,76,ERJ-175,Express,-5,29,34,23.0,6.0,1.1307767944936087,0.2997002997002997,0.04350826657064842,5,5.0
OO,5469,2025-08-02,ORD,CVG,2025-08-02 10:53:00+00:00,2025-08-02 13:17:00+00:00,2025-08-02 10:52:00+00:00,2025-08-02 13:17:00+00:00,76,ERJ-175,Express,82,84,39,-1.0,0.0,-0.049164208456243856,0.0,0.1260239445494644,5,5.0
YX,3468,2025-08-13,ORD,BGR,2025-08-13 11:50:00+00:00,2025-08-13 15:39:00+00:00,2025-08-13 11:45:00+00:00,2025-08-13 15:10:00+00:00,70,ERJ-170,Express,47,65,34,-5.0,-29.0,-0.24582104228121926,-1.4485514485514486,0.09751852852041888,5,5.0
OO,4748,2025-08-08,ORD,ATW,2025-08-08 20:20:00+00:00,2025-08-08 21:35:00+00:00,2025-08-08 23:05:00+00:00,2025-08-08 23:57:00+00:00,50,CRJ-200,Express,0,37,29,165.0,142.0,8.112094395280236,7.092907092907093,0.055510547003930745,5,10.0
UA,2323,2025-08-06,ORD,MCO,2025-08-06 09:15:00+00:00,2025-08-06 13:10:00+00:00,2025-08-06 09:08:00+00:00,2025-08-06 12:54:00+00:00,200,A321-2NX,Mainline,770,741,62,-7.0,-16.0,-0.344149459193707,-0.7992007992007992,1.1117112251327752,0,0.0
OO,5819,2025-08-01,ORD,DLH,2025-08-01 09:00:00+00:00,2025-08-01 10:51:00+00:00,2025-08-01 08:53:00+00:00,2025-08-01 10:33:00+00:00,50,CRJ-550,Express,55,55,29,-7.0,-18.0,-0.344149459193707,-0.8991008991008992,0.08251567797881598,5,5.0
UA,2040,2025-08-04,ORD,DEN,2025-08-04 20:10:00+00:00,2025-08-04 22:00:00+00:00,2025-08-04 20:09:00+00:00,2025-08-04 21:43:00+00:00,179,B737-900,Mainline,95,69,56,-1.0,-17.0,-0.049164208456243856,-0.8491508491508492,0.10351966873706005,0,-0.0
UA,1599,2025-08-15,ORD,DEN,2025-08-15 08:45:00+00:00,2025-08-15 10:35:00+00:00,2025-08-15 08:44:00+00:00,2025-08-15 10:20:00+00:00,362,B777-2HD,Mainline,754,737,87,-1.0,-15.0,-0.049164208456243856,-0.7492507492507493,1.105710084916134,0,0.0
UA,2370,2025-08-14,ORD,BOS,2025-08-14 14:28:00+00:00,2025-08-14 18:06:00+00:00,2025-08-14 14:23:00+00:00,2025-08-14 17:59:00+00:00,179,B737-900,Mainline,82,68,56,-5.0,-7.0,-0.24582104228121926,-0.34965034965034963,0.10201938368289976,0,-0.0
UA,1495,2025-08-09,ORD,TVC,2025-08-09 21:10:00+00:00,2025-08-09 23:33:00+00:00,2025-08-09 21:55:00+00:00,2025-08-10 00:35:00+00:00,179,B737-MAX9,Mainline,102,162,119,45.0,62.0,2.2123893805309733,3.096903096903097,0.24304617877396706,0,2.0
UA,2684,2025-08-13,ORD,FCA,2025-08-13 08:45:00+00:00,2025-08-13 11:36:00+00:00,2025-08-13 08:42:00+00:00,2025-08-13 11:28:00+00:00,179,B737-900,Mainline,75,99,56,-3.0,-8.0,-0.14749262536873156,-0.3996003996003996,0.14852822036186875,0,-0.0
OO,5470,2025-08-01,ORD,GEG,2025-08-01 08:40:00+00:00,2025-08-01 10:56:00+00:00,2025-08-01 08:37:00+00:00,2025-08-01 10:13:00+00:00,76,ERJ-175,Express,49,76,34,-3.0,-43.0,-0.14749262536873156,-2.147852147852148,0.11402166411618207,5,4.0
UA,1776,2025-08-13,ORD,PHL,2025-08-13 18:20:00+00:00,2025-08-13 21:35:00+00:00,2025-08-13 19:59:00+00:00,2025-08-13 22:54:00+00:00,166,B737-800,Mainline,15,62,51,99.0,79.0,4.867256637168142,3.9460539460539463,0.09301767335793801,0,3.0
UA,1577,2025-08-12,ORD,SFO,2025-08-12 14:40:00+00:00,2025-08-12 17:26:00+00:00,2025-08-12 14:36:00+00:00,2025-08-12 17:14:00+00:00,234,B757-300,Mainline,123,128,66,-4.0,-12.0,-0.19665683382497542,-0.5994005994005994,0.19203648693251718,0,-0.0
UA,1842,2025-08-06,ORD,SAN,2025-08-06 20:20:00+00:00,2025-08-06 22:44:00+00:00,2025-08-06 23:55:00+00:00,2025-08-07 01:54:00+00:00,200,A321-2NX,Mainline,85,163,62,215.0,190.0,10.570304818092428,9.490509490509492,0.24454646382812734,0,6.0
OO,5946,2025-08-14,ORD,RAP,2025-08-14 20:05:00+00:00,2025-08-14 21:46:00+00:00,2025-08-14 20:11:00+00:00,2025-08-14 21:35:00+00:00,70,ERJ-175,Express,101,110,34,6.0,-11.0,0.2949852507374631,-0.5494505494505495,0.16503135595763196,5,5.0
G7,4482,2025-08-07,ORD,TUL,2025-08-07 15:35:00+00:00,2025-08-07 17:35:00+00:00,2025-08-07 15:31:00+00:00,2025-08-07 17:20:00+00:00,50,CRJ-550,Express,45,62,29,-4.0,-15.0,-0.19665683382497542,-0.7492507492507493,0.09301767335793801,5,5.0
UA,600,2025-08-11,ORD,LAS,2025-08-11 14:40:00+00:00,2025-08-11 16:40:00+00:00,2025-08-11 14:36:00+00:00,2025-08-11 16:40:00+00:00,179,B737-900,Mainline,86,70,56,-4.0,0.0,-0.19665683382497542,0.0,0.10501995379122034,0,-0.0
UA,2040,2025-08-01,ORD,DEN,2025-08-01 20:10:00+00:00,2025-08-01 22:00:00+00:00,2025-08-01 20:10:00+00:00,2025-08-01 22:11:00+00:00,179,B737-900,Mainline,77,66,56,0.0,11.0,0.0,0.5494505494505495,0.09901881357457917,0,0.0
YX,3433,2025-08-10,ORD,CVG,2025-08-10 16:35:00+00:00,2025-08-10 19:02:00+00:00,2025-08-10 16:34:00+00:00,2025-08-10 18:51:00+00:00,76,ERJ-175,Express,114,51,34,-1.0,-11.0,-0.049164208456243856,-0.5494505494505495,0.07651453776217482,5,5.0
OO,5652,2025-08-13,ORD,GEG,2025-08-13 19:38:00+00:00,2025-08-13 21:59:00+00:00,2025-08-13 20:21:00+00:00,2025-08-13 22:44:00+00:00,76,ERJ-175,Express,71,95,34,43.0,45.0,2.1140609636184857,2.247752247752248,0.1425270801452276,5,6.0
OO,5446,2025-08-04,ORD,CLE,2025-08-04 15:50:00+00:00,2025-08-04 18:21:00+00:00,2025-08-04 15:53:00+00:00,2025-08-04 18:31:00+00:00,76,ERJ-175,Express,56,85,34,3.0,10.0,0.14749262536873156,0.4995004995004995,0.1275242296036247,5,5.0
UA,534,2025-08-06,ORD,EWR,2025-08-06 17:55:00+00:00,2025-08-06 21:28:00+00:00,2025-08-06 20:33:00+00:00,2025-08-07 00:42:00+00:00,200,A321-2NX,Mainline,76,257,62,158.0,194.0,7.767944936086529,9.69030969030969,0.38557325891919464,0,5.0
UA,2106,2025-08-13,ORD,SFO,2025-08-13 21:40:00+00:00,2025-08-14 00:30:00+00:00,2025-08-13 21:48:00+00:00,2025-08-14 00:17:00+00:00,200,A321-2NX,Mainline,75,101,62,8.0,-13.0,0.39331366764995085,-0.6493506493506493,0.15152879047018933,0,-0.0
UA,2323,2025-08-07,ORD,MCO,2025-08-07 09:15:00+00:00,2025-08-07 13:10:00+00:00,2025-08-07 09:13:00+00:00,2025-08-07 12:54:00+00:00,200,A321-2NX,Mainline,717,688,62,-2.0,-16.0,-0.09832841691248771,-0.7992007992007992,1.03219611726228,0,0.0
UA,1612,2025-08-12,ORD,MEM,2025-08-12 20:00:00+00:00,2025-08-12 22:00:00+00:00,2025-08-12 23:23:00+00:00,2025-08-13 01:11:00+00:00,126,B737-700,Mainline,100,47,43,203.0,191.0,9.980334316617503,9.54045954045954,0.07051339754553365,0,6.0
